rxn,smiles,ea
MR_454339_1,[C:1](=[C:2](/[O:6][H:9])[N:7]([N:3]([H:11])[H:12])[C:5](=[O:8])[H:15])(\[N:4]([H:13])[H:14])[H:10]>>[C:1](/[C:2]([O:6][H:9])=[N:7]/[N:3]([H:11])[H:12])([N:4]([H:13])[H:14])([C:5](=[O:8])[H:15])[H:10],45.25530000002561
MR_454344_0,[C:1]([N:2]([H:10])[H:11])([C:3](=[O:8])[H:12])(/[C:4](=[N:6]\[N:7]=[C:5]([H:14])[H:15])[H:13])[H:9]>>[C:1](\[N:2]([H:10])[H:11])(=[C:4](/[N:6]([C:3](=[O:8])[H:12])[N:7]=[C:5]([H:14])[H:15])[H:13])[H:9],42.55453999996021
MR_454462_0,[C:1]1([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[C:6]([C:5]([H:19])([H:20])[H:21])([C:7]([O:9][C:2]([H:10])([H:11])[H:12])([H:22])[H:23])[O:8]1>>[C:1]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])([O:8][C:6]([C:5]([H:19])([H:20])[H:21])=[C:7]([H:22])[H:23])[O:9][C:2]([H:10])([H:11])[H:12],71.72136750001371
MR_454472_1,[C:1]1([C:2]([O:4][N:6]=[O:7])([H:9])[H:10])([H:8])[C:3]([H:11])([H:12])[O:5]1>>[C:1]1([C:2]([O:4][N:6]=[O:7])([H:9])[H:10])([H:8])[C:3]([H:11])([H:12])[O:5]1,60.61838250001003
MR_454473_1,[C@@:1]1([C:2]([O:4][N:6][O:7])([H:9])[H:10])([H:8])[C:3]([H:11])([H:12])[O:5]1>>[C@:1]1([C:3]([O:5][N:6][O:7])([H:11])[H:12])([H:8])[C:2]([H:9])([H:10])[O:4]1,55.45092000000167
MR_454603_0,[C:1]([N:4]([C:3]([H:13])([H:14])[H:15])[H:7])([O:5][O:6][C:2]([H:10])([H:11])[H:12])([H:8])[H:9]>>[C:1]([O:5][N:4]([C:3]([H:13])([H:14])[H:15])[H:7])([O:6][C:2]([H:10])([H:11])[H:12])([H:8])[H:9],64.54590500001004
MR_454603_1,[C:1]([N:4]([C:3]([H:13])([H:14])[H:15])[H:7])([O:5][O:6][C:2]([H:10])([H:11])[H:12])([H:8])[H:9]>>[C:1]([O:5][N:4]([C:3]([H:13])([H:14])[H:15])[H:7])([O:6][C:2]([H:10])([H:11])[H:12])([H:8])[H:9],64.75235249998818
MR_454648_0,[C:1]1([O:8][H:9])([H:10])[C:5]([C:3]([H:16])([H:17])[H:18])([N:4]([C:2]([H:13])([H:14])[H:15])[N:6]([H:11])[H:12])[C:7]1([H:19])[H:20]>>[C:1]([C:3]([H:16])([H:17])[H:18])([C:5]([N:4]([C:2]([H:13])([H:14])[H:15])[N:6]([H:11])[H:12])=[C:7]([H:19])[H:20])([O:8][H:9])[H:10],72.83329750002423
MR_45464_2,[C:1]([C:4]([H:16])([H:17])[H:18])([N:5]([C:2]([H:10])([H:11])[H:12])[C:3]([H:13])([H:14])[H:15])([C:6](=[O:7])[H:9])[H:8]>>[C:1]1([C:4]([H:16])([H:17])[H:18])([H:8])[C:6]([N:5]([C:2]([H:10])([H:11])[H:12])[C:3]([H:13])([H:14])[H:15])([H:9])[O:7]1,68.260077499978
MR_454714_0,[C:1]1([O:6][H:7])([H:10])[N:4]([H:9])[C:2]([H:11])([H:12])[N:3]([H:8])[O:5]1>>[C:1]([N:4]([C:2]([N:3]([O:5][H:7])[H:8])([H:11])[H:12])[H:9])(=[O:6])[H:10],24.62623750003189
MR_454831_0,[C:1]([C:2]([N:5]([H:15])[H:16])([N:6]([H:17])[H:18])[O:8][H:10])([N:3]([H:11])[H:12])([N:4]([H:13])[H:14])[O:7][H:9]>>[C:1]([C:2]([N:5]([H:15])[H:16])([N:6]([H:17])[H:18])[O:7][H:9])([N:3]([H:11])[H:12])([N:4]([H:13])[H:14])[O:8][H:10],59.154424999960895
MR_454831_1,[C:1]([C:2]([N:5]([H:15])[H:16])([N:6]([H:17])[H:18])[O:8][H:10])([N:3]([H:11])[H:12])([N:4]([H:13])[H:14])[O:7][H:9]>>[C:1]([C:2]([N:5]([H:15])[H:16])([N:6]([H:17])[H:18])[O:7][H:9])([N:3]([H:11])[H:12])([N:4]([H:13])[H:14])[O:8][H:10],59.15505249999498
MR_454900_2,[C:1]1([C:4]([C:7]([O:9][H:11])=[O:10])([H:16])[H:17])([N:8]([H:12])[H:13])[C:2]([C:5]([H:18])([H:20])[H:21])([C:6]([H:19])([H:22])[H:23])[C:3]1([H:14])[H:15]>>[C:1]([C:3]([C:2]([C:5]([H:18])([H:20])[H:21])([C:6]([H:19])([H:22])[H:23])[C:7]([O:9][H:11])=[O:10])([H:14])[H:15])(=[C:4]([H:16])[H:17])[N:8]([H:12])[H:13],49.77267249999883
MR_454987_2,[C:1]([N:2]([H:9])[H:10])([C:3](=[O:7])[H:12])(/[C:4](=[N:6]/[H:11])[H:13])[O:5][H:8]>>[C:1]([N:2]([H:9])[H:10])([C:3](/[C:4](=[N:6]/[H:11])[H:13])([O:7][H:8])[H:12])=[O:5],29.4906175000564
MR_454989_0,[C:1]([N:2]([H:9])[H:10])([C:3](=[O:7])[H:12])(/[C:4](=[N:6]/[H:11])[H:13])[O:5][H:8]>>[C:1]([N:2]([H:9])[H:10])([C:3](/[C:4](=[N:6]/[H:11])[H:13])=[O:7])([O:5][H:8])[H:12],43.00383000003862
MR_455020_1,[C:1](/[C:3](=[C:2](/[C:6](=[C:7]([H:16])[H:17])[H:15])[O:8][H:10])[N:5]([H:13])[H:14])([N:4]([H:11])[H:12])=[O:9]>>[C:1](/[C:2](=[C:3](\[N:5]([H:13])[H:14])[C:6](=[C:7]([H:16])[H:17])[H:15])[O:8][H:10])([N:4]([H:11])[H:12])=[O:9],72.70968000001531
MR_455205_1,[C:1]1([C:7](=[C:6]([C:4]([H:18])([H:19])[H:20])[C:5]([H:15])([H:16])[H:17])[H:14])([O:8][H:9])[C:2]([H:10])([H:11])[C:3]1([H:12])[H:13]>>[C:1]1([O:8][H:9])=[C:7]([H:14])[C:6]([C:4]([H:18])([H:19])[H:20])([C:5]([H:15])([H:16])[H:17])[C:3]([H:12])([H:13])[C:2]1([H:10])[H:11],54.15074000000274
MR_455266_0,[C:1](/[C:3]([N:2]([N:4]([H:9])[H:10])[N:5]([H:11])[H:12])=[N:7]\[H:13])([O:6][H:8])([H:14])[H:15]>>[C:1]([N:2](/[C:3]([N:5]([H:11])[H:12])=[N:7]\[H:13])[N:4]([H:9])[H:10])([O:6][H:8])([H:14])[H:15],57.98978500001212
MR_455315_2,[C:1](\[C:2]([N:4]([H:11])[H:12])([C:5](=[C:7]([H:16])[H:17])[H:13])[C:6]([H:10])([H:14])[H:15])(=[N:3]/[H:9])[H:8]>>[C:1]([C:2]([N:4]([H:11])[H:12])=[C:6]([H:14])[H:15])([N:3]([H:9])[H:10])([C:5](=[C:7]([H:16])[H:17])[H:13])[H:8],61.057632500006775
MR_455362_0,[C:1]([C:2](=[C:3]([H:10])[H:11])[H:9])([O:4][O:5][H:7])[N:6][H:8]>>[C:1](\[O:4][C:2](=[C:3]([H:10])[H:11])[H:9])([O:5][H:7])=[N:6]\[H:8],69.71336750001839
MR_455403_0,[C:1]1([H:12])([H:13])[N:4]([H:11])[N:3]([O:7][H:9])[C:5]([O:8][H:10])=[C:6]1[C:2]([H:14])([H:15])[H:16]>>[C:1]1([H:12])([H:13])[N:4]([H:11])[C@:6]1([C:2]([H:14])([H:15])[H:16])/[C:5](=[N:3]/[O:7][H:9])[O:8][H:10],52.22180500002182
MR_455403_1,[C:1]1([H:12])([H:13])[N:4]([H:11])[N:3]([O:7][H:9])[C:5]([O:8][H:10])=[C:6]1[C:2]([H:14])([H:15])[H:16]>>[C:1]1([H:12])([H:13])[N:4]([H:11])[C@:6]1([C:2]([H:14])([H:15])[H:16])/[C:5](=[N:3]/[O:7][H:9])[O:8][H:10],43.65454750000083
MR_455420_0,[C:1]([C:2](/[C:7]([C:5]([H:22])([H:23])[H:24])=[N:9]/[H:13])([H:14])[H:15])([C:3]([H:16])([H:17])[H:18])([N:6]([C:4]([H:19])([H:20])[H:21])[H:10])[N:8]([H:11])[H:12]>>[C:1](\[C:2]([C:7]([C:5]([H:22])([H:23])[H:24])([N:6]([C:4]([H:19])([H:20])[H:21])[H:10])[N:9]([H:11])[H:13])([H:14])[H:15])([C:3]([H:16])([H:17])[H:18])=[N:8]/[H:12],47.31287250000278
MR_455452_1,[C:1]([C:6]([C:2]([C:4]([H:17])([H:18])[H:19])([C:5]([H:16])([H:20])[H:21])[H:12])([C:3]([H:13])([H:14])[H:15])[O:9][H:11])(=[O:7])[O:8][H:10]>>[C:1]([C:3]([H:13])([H:14])[H:15])([C:6]([C:2]([C:4]([H:17])([H:18])[H:19])([C:5]([H:16])([H:20])[H:21])[H:12])=[O:9])([O:7][H:11])[O:8][H:10],50.50057250001586
MR_455574_0,[C:1]([C:2]([H:14])([H:15])[H:16])([C:3]([H:17])([H:18])[H:19])([N:5]([N:6]([N:8]([H:12])[H:13])[H:11])[H:10])[C:7]([C:4]([H:20])([H:21])[H:22])=[O:9]>>[C:1]([C:2]([H:14])([H:15])[H:16])([C:3]([H:17])([H:18])[H:19])([N:5](/[N:6]=[N:8]/[H:13])[H:10])[C:7]([C:4]([H:20])([H:21])[H:22])([O:9][H:12])[H:11],46.34715000001549
MR_455639_1,[C:1]([C:3]([N:2]([N:4]([H:8])[H:9])[N:6][O:7])=[C:5]([H:13])[H:14])([H:10])([H:11])[H:12]>>[C:1]([C:3](=[C:5]([H:13])[H:14])[O:7][N:6][N:2][N:4]([H:8])[H:9])([H:10])([H:11])[H:12],53.01810250000884
MR_455779_0,[C@:1]([C@:2]([C:3]([H:17])([H:18])[H:19])([O:8][N:5]([H:13])[H:14])[H:10])([N:6]([H:15])[H:16])([O:7][N:4]([H:11])[H:12])[H:9]>>[C@@:1]([C@@:2]([C:3]([H:17])([H:18])[H:19])([O:7][N:4]([H:11])[H:12])[H:10])([N:6]([H:15])[H:16])([O:8][N:5]([H:13])[H:14])[H:9],56.16062249995764
MR_455779_1,[C@:1]([C@:2]([C:3]([H:17])([H:18])[H:19])([O:8][N:5]([H:13])[H:14])[H:10])([N:6]([H:15])[H:16])([O:7][N:4]([H:11])[H:12])[H:9]>>[C@@:1]([C@@:2]([C:3]([H:17])([H:18])[H:19])([O:7][N:4]([H:11])[H:12])[H:10])([N:6]([H:15])[H:16])([O:8][N:5]([H:13])[H:14])[H:9],52.241257499972704
MR_455779_2,[C@:1]([C@:2]([C:3]([H:17])([H:18])[H:19])([O:8][N:5]([H:13])[H:14])[H:10])([N:6]([H:15])[H:16])([O:7][N:4]([H:11])[H:12])[H:9]>>[C@@:1]([C@@:2]([C:3]([H:17])([H:18])[H:19])([O:7][N:4]([H:11])[H:12])[H:10])([N:6]([H:15])[H:16])([O:8][N:5]([H:13])[H:14])[H:9],53.159290000009065
MR_455847_1,[N:1]1([H:9])[C:2]2([N:8]=[C:6]([H:13])[H:14])[C:5]1([H:12])[C:3]([N:4]([H:10])[H:11])=[N:7]2>>[n:1]1([H:9])[c:2]([N:8]=[C:6]([H:13])[H:14])[n:7][c:3]([N:4]([H:10])[H:11])[c:5]1[H:12],18.68255749998582
MR_455869_0,[C:1](/[C:6](=[C:2]([C:4](=[C:5](/[N:3]([H:9])[H:10])[H:12])\[H:11])/[O:7][H:8])[H:13])([H:14])([H:15])[H:16]>>[C:1]([C@:6]1([H:13])[C:2]([O:7][H:8])=[C:4]([H:11])[C@:5]1([N:3]([H:9])[H:10])[H:12])([H:14])([H:15])[H:16],55.55320249999312
MR_455918_1,[C:1](/[C:3]([N:4]([H:11])[H:12])=[C:6]([C:2](=[C:5](/[O:8][H:10])[H:13])\[O:7][H:9])/[H:14])([H:15])([H:16])[H:17]>>[C:1]([C@@:3]1([N:4]([H:11])[H:12])[C@@:5]([O:8][H:10])([H:13])[C:2]([O:7][H:9])=[C:6]1[H:14])([H:15])([H:16])[H:17],39.7828725000025
MR_456010_1,[C:1]([C:2]([N:8]([H:10])[H:11])([H:12])[H:13])([C:5]([H:20])([H:21])[H:22])([C:6]([H:23])([H:24])[H:25])[N:7]([C:4]([H:17])([H:18])[H:19])[O:9][C:3]([H:14])([H:15])[H:16]>>[C:1]([C:5]([H:20])([H:21])[H:22])([C:6]([H:23])([H:24])[H:25])([N:7]([C:2]([N:8]([H:10])[H:11])([H:12])[H:13])[C:4]([H:17])([H:18])[H:19])[O:9][C:3]([H:14])([H:15])[H:16],64.7849825000128
MR_456010_2,[C:1]([C:2]([N:8]([H:10])[H:11])([H:12])[H:13])([C:5]([H:20])([H:21])[H:22])([C:6]([H:23])([H:24])[H:25])[N:7]([C:4]([H:17])([H:18])[H:19])[O:9][C:3]([H:14])([H:15])[H:16]>>[C:1]([C:5]([H:20])([H:21])[H:22])([C:6]([H:23])([H:24])[H:25])([N:7]([C:2]([N:8]([H:10])[H:11])([H:12])[H:13])[C:4]([H:17])([H:18])[H:19])[O:9][C:3]([H:14])([H:15])[H:16],64.86655750002086
MR_456061_1,[C@:1]([C:5](=[C:7]([C:3]([H:17])([H:18])[H:19])[C:4]([H:20])([H:21])[H:22])[O:9][H:12])([C:6]([C:2]([H:14])([H:15])[H:16])=[O:10])([O:8][H:11])[H:13]>>[C:1](=[C:5](\[C:7]([C:3]([H:17])([H:18])[H:19])([C:4]([H:20])([H:21])[H:22])[C:6]([C:2]([H:14])([H:15])[H:16])=[O:10])[O:9][H:12])(\[O:8][H:11])[H:13],52.29835999997121
MR_456129_1,[C:1]([N:3]([H:9])[H:10])(/[C:4](=[C:5](\[C:2]([H:14])([H:15])[H:16])[H:13])[H:12])(/[N:6]=[N:7]\[H:11])[H:8]>>[C:1]1([N:3]([H:9])[H:10])([H:8])[C:4](/[N:6]=[N:7]\[H:11])([H:12])[C:5]1([C:2]([H:14])([H:15])[H:16])[H:13],68.33851499999398
MR_456222_1,[C:1]([C:2]([H:14])([H:15])[H:16])([N:3]([O:6][H:8])[H:9])(/[C:5](=[N:7]/[N:4]([H:11])[H:12])[H:13])[H:10]>>[C:1](\[C:2]([H:14])([H:15])[H:16])(=[C:5](/[N:7]([N:3]([O:6][H:8])[H:9])[N:4]([H:11])[H:12])[H:13])[H:10],59.25670750002368
MR_456254_1,[C:1]1([C:4]([H:20])([H:21])[H:22])([N:7]([H:10])[H:11])[C:6]([N:5]([C:2]([H:14])([H:15])[H:16])[C:3]([H:17])([H:18])[H:19])([N:8]([H:12])[H:13])[O:9]1>>[C:1]([C:4]([H:20])([H:21])[H:22])([C:6]([N:5]([C:2]([H:14])([H:15])[H:16])[C:3]([H:17])([H:18])[H:19])=[O:9])([N:7]([H:10])[H:11])[N:8]([H:12])[H:13],21.089647500007946
MR_456262_1,[C:1]([C:2]([N:5]([H:13])[H:14])=[O:7])([N:3]([H:9])[H:10])([N:4]([H:11])[H:12])[C:6](=[O:8])[H:15]>>[C:1](=[C:2]([N:5]([H:13])[H:14])[O:7][C:6](=[O:8])[H:15])([N:3]([H:9])[H:10])[N:4]([H:11])[H:12],54.83283250002842
MR_456295_0,[C@@:1]([C:2]([N:6][O:8])([H:12])[H:13])([N:3]([H:10])[H:11])([O:4][H:9])[N:5][O:7]>>[C@:1]([C:2]([N:5]=[O:7])([H:12])[H:13])([N:3]([H:10])[H:11])([O:4][H:9])[N:6][O:8],45.20823750000176
MR_456295_1,[C@@:1]([C:2]([N:6]=[O:8])([H:12])[H:13])([N:3]([H:10])[H:11])([O:4][H:9])[N:5][O:7]>>[C@:1]([C:2]([N:5][O:7])([H:12])[H:13])([N:3]([H:10])[H:11])([O:4][H:9])[N:6][O:8],47.64419249998667
MR_456320_2,[C:1](=[C:6]([C:4]([H:17])([H:18])[H:19])[N:7]([C:2]([H:11])([H:12])[H:13])[C:5]([C:3]([H:14])([H:15])[H:16])=[O:8])([H:9])[H:10]>>[C:1]([C:5]([C:3]([H:14])([H:15])[H:16])=[O:8])(/[C:6]([C:4]([H:17])([H:18])[H:19])=[N:7]\[C:2]([H:11])([H:12])[H:13])([H:9])[H:10],69.23270249998353
MR_456357_1,[C:1]1([O:6][H:8])([H:9])[C:3]([C:2]([H:12])([H:13])[H:14])=[C:5]([H:11])[N:7]=[C:4]1[H:10]>>[C:1]1([O:6][H:8])([H:9])[C:3]2([C:2]([H:12])([H:13])[H:14])[C:4]1([H:10])[N:7]=[C:5]2[H:11],67.69407249998025
MR_456383_0,[C:1](\[N:2]([H:8])[H:9])(=[C:4](/[C:3](=[O:6])[H:10])[H:11])[O:5][H:7]>>[C@@:1]1([N:2]([H:8])[H:9])([O:5][H:7])[C:4]([H:11])=[C:3]([H:10])[O:6]1,30.849154999943664
MR_456383_1,[C:1](\[N:2]([H:8])[H:9])(=[C:4](\[C:3](=[O:6])[H:10])[H:11])[O:5][H:7]>>[C:1]1([N:2]([H:8])[H:9])([O:5][H:7])[C:4]([H:11])=[C:3]([H:10])[O:6]1,43.73235749994706
MR_456406_1,[C:1]([C:3]([C:2]([H:10])([H:11])[H:12])=[O:7])([O:4][N:5]=[O:6])([H:8])[H:9]>>[C:1]([O:4][C:3]([C:2]([H:10])([H:11])[H:12])=[O:7])([N:5]=[O:6])([H:8])[H:9],61.08461500000999
MR_456453_1,[C:1]([C@@:2]([C:3]([H:12])([H:13])[H:14])([N:6]=[O:7])[H:11])([O:4][H:8])([O:5][H:9])[H:10]>>[C@:1]([C@:2]([C:3]([H:12])([H:13])[H:14])([O:5][H:9])[H:11])([O:4][H:8])([N:6][O:7])[H:10],73.30894250000043
MR_45660_0,[C:1]1([C:3]([H:15])([H:16])[H:17])([H:9])[C:5]([N:4]([C:2]([H:12])([H:13])[H:14])[H:8])([N:6]([H:10])[H:11])[O:7]1>>[C:1]([C:3]([H:15])([H:16])[H:17])([N:4]([C:2]([H:12])([H:13])[H:14])[H:8])([C:5]([N:6]([H:10])[H:11])=[O:7])[H:9],49.8768375000212
MR_45660_1,[C:1]1([C:3]([H:15])([H:16])[H:17])([H:9])[C:5]([N:4]([C:2]([H:12])([H:13])[H:14])[H:8])([N:6]([H:10])[H:11])[O:7]1>>[C:1]([C:3]([H:15])([H:16])[H:17])([N:4]([C:2]([H:12])([H:13])[H:14])[H:8])([C:5]([N:6]([H:10])[H:11])=[O:7])[H:9],47.503005000022114
MR_456680_0,[N:1](/[C:2]([N:3]([H:9])[H:10])=[C:6](/[N:4]([H:11])[H:12])[H:14])([C:5](=[O:7])[H:13])[H:8]>>[N:1]1([H:8])[C:2]([N:3]([H:9])[H:10])([C:5](=[O:7])[H:13])[C:6]1([N:4]([H:11])[H:12])[H:14],64.51076499999175
MR_456950_0,[C:1]1([H:9])([H:10])[N:2](/[C:3]([N:4]([H:7])[H:8])=[N:6]/[H:11])[O:5]1>>[C:1]1([H:9])([H:10])[O:5][N:2]=[C:3]([N:4]([H:7])[H:8])[N:6]1[H:11],41.04477499999106
MR_456957_0,[C:1](\[N:2]([H:8])[H:9])(=[C:3](\[O:6][H:7])[H:10])[C:4](=[C:5]([H:12])[H:13])[H:11]>>[C:1]1([N:2]([H:8])[H:9])=[C:4]([H:11])[C:5]([H:12])([H:13])[C:3]1([O:6][H:7])[H:10],38.80585500000805
MR_456957_1,[C:1](\[N:2]([H:8])[H:9])(=[C:3](\[O:6][H:7])[H:10])[C:4](=[C:5]([H:12])[H:13])[H:11]>>[C:1]1([N:2]([H:8])[H:9])=[C:4]([H:11])[C:5]([H:12])([H:13])[C:3]1([O:6][H:7])[H:10],39.87762500001296
MR_456957_2,[C:1](\[N:2]([H:8])[H:9])(=[C:3](\[O:6][H:7])[H:10])[C:4](=[C:5]([H:12])[H:13])[H:11]>>[C:1]1([N:2]([H:8])[H:9])=[C:4]([H:11])[C:5]([H:12])([H:13])[C:3]1([O:6][H:7])[H:10],37.04446249999648
MR_457050_0,[C:1]1([N:4]([H:8])[H:9])([O:7][C:2]([C:3]([H:12])([H:13])[H:14])([H:10])[H:11])[O:5][O:6]1>>[C:1]1([N:4]([H:8])[H:9])([O:5][O:6][H:11])[C:2]([C:3]([H:12])([H:13])[H:14])([H:10])[O:7]1,56.37146249999603
MR_457055_2,[C:1]1([N:2]([H:7])[H:8])([O:5][H:6])[O:3][O:4]1>>[C:1](=[N:2]/[H:7])(\[O:3][O:4][H:8])[O:5][H:6],28.06744749997563
MR_457063_0,[C:1]([N:3]([C:4]([N:2]([O:7][H:9])[H:8])=[C:6]([H:15])[H:16])[N:5]([H:10])[H:11])([H:12])([H:13])[H:14]>>[C:1]([O:7][N:2]([C:4]([N:3]([N:5]([H:10])[H:11])[H:9])=[C:6]([H:15])[H:16])[H:8])([H:12])([H:13])[H:14],70.03966750001496
MR_457114_0,[C:1](=[C:7]([C:5]([C:2]([H:16])([H:17])[H:18])([C:4]([O:8][H:11])=[O:10])/[C:6]([C:3]([H:19])([H:20])[H:21])=[N:9]/[H:12])[H:15])([H:13])[H:14]>>[C:1](/[C:6]([C:3]([H:19])([H:20])[H:21])=[N:9]/[H:12])(/[C:7](=[C:5](\[C:2]([H:16])([H:17])[H:18])[C:4]([O:8][H:11])=[O:10])[H:15])([H:13])[H:14],65.99041000000128
MR_457173_1,[C:1]([N:4]([C:2]([H:16])([H:17])[H:18])[H:11])([N:6]([H:12])[H:13])([O:8][H:10])/[N:9]=[C:5](\[C:3]([H:19])([H:20])[H:21])[N:7]([H:14])[H:15]>>[C:1](\[N:6]([H:12])[H:13])([O:8][H:10])=[N:9]\[C:5]([C:3]([H:19])([H:20])[H:21])([N:4]([C:2]([H:16])([H:17])[H:18])[H:11])[N:7]([H:14])[H:15],41.28949999997957
MR_457181_1,[C:1]([N:4]([H:11])[H:12])([N:5]([H:10])[H:13])([O:7][H:9])/[N:8]=[C:3](\[C:2]([H:16])([H:17])[H:18])[N:6]([H:14])[H:15]>>[C:1](\[N:5]([H:10])[H:13])([O:7][H:9])=[N:8]\[C:3]([C:2]([H:16])([H:17])[H:18])([N:4]([H:11])[H:12])[N:6]([H:14])[H:15],45.5640299999952
MR_457204_0,[C:1]1([N:6]([H:11])[H:12])([O:7][H:8])[C:2]([N:5]([C:4]([H:15])([H:16])[H:17])[H:9])([H:10])[C:3]1([H:13])[H:14]>>[C:1]([C:2](=[C:3]([H:13])[H:14])[H:10])([N:5]([C:4]([H:15])([H:16])[H:17])[H:9])([N:6]([H:11])[H:12])[O:7][H:8],57.75572749999668
MR_457204_2,[C:1]1([N:6]([H:11])[H:12])([O:7][H:8])[C:2]([N:5]([C:4]([H:15])([H:16])[H:17])[H:9])([H:10])[C:3]1([H:13])[H:14]>>[C:1]([C:2](=[C:3]([H:13])[H:14])[H:10])([N:5]([C:4]([H:15])([H:16])[H:17])[H:9])([N:6]([H:11])[H:12])[O:7][H:8],61.05512250001311
MR_457271_0,[C:1]([C:2]([N:3]([H:11])[H:12])=[O:8])([N:4]([H:13])[H:14])(/[C:6](=[C:5](\[O:7][H:9])[H:15])[H:16])[H:10]>>[C:1](\[N:4]([H:13])[H:14])(=[C:6](\[C:5]([C:2]([N:3]([H:11])[H:12])=[O:8])([O:7][H:9])[H:15])[H:16])[H:10],69.18250250000327
MR_457288_0,[C:1](/[C:5]([N:7]([H:11])[H:12])=[N:9]\[C:4](=[C:6]([C:2]([H:16])([H:17])[H:20])[C:3]([H:18])([H:19])[H:21])[O:8][H:10])([H:13])([H:14])[H:15]>>[C:1]([C:5]1([N:7]([H:11])[H:12])[C:6]([C:2]([H:16])([H:17])[H:20])([C:3]([H:18])([H:19])[H:21])[C:4]([O:8][H:10])=[N:9]1)([H:13])([H:14])[H:15],34.75283250000388
MR_457288_1,[C:1](/[C:5]([N:7]([H:11])[H:12])=[N:9]/[C:4](=[C:6]([C:2]([H:16])([H:17])[H:20])[C:3]([H:18])([H:19])[H:21])[O:8][H:10])([H:13])([H:14])[H:15]>>[C:1]([C:5]1([N:7]([H:11])[H:12])[C:6]([C:2]([H:16])([H:17])[H:20])([C:3]([H:18])([H:19])[H:21])[C:4]([O:8][H:10])=[N:9]1)([H:13])([H:14])[H:15],50.01049500000477
MR_457317_1,[C:1]1([H:12])=[N:5][N:6]([H:9])[N:7]([H:10])[C:4]([C:2]([H:13])([H:14])[H:15])([H:11])[N:3]1[H:8]>>[C:1]([N:3](/[C:4]([C:2]([H:13])([H:14])[H:15])=[N:7]\[H:10])[H:8])(/[N:5]=[N:6]/[H:9])([H:11])[H:12],67.10986999999278
MR_457349_1,[C:1](/[C:2]([N:3]([H:9])[H:10])=[N:7]\[C:5](=[C:4](\[O:6][H:8])[H:11])[H:12])([H:13])([H:14])[H:15]>>[C:1]([C:2]1([N:3]([H:9])[H:10])[C:4]([O:6][H:8])([H:11])[C:5]([H:12])=[N:7]1)([H:13])([H:14])[H:15],39.17419750000548
MR_45735_0,[C:1]([C:2]([H:10])([H:11])[H:16])([C:3]([H:13])([H:14])[H:15])([C:4]([H:12])([H:17])[H:18])[O:6][C:5]([O:7][H:9])=[O:8]>>[C:1]([C:2]([H:10])([H:11])[H:16])([C:3]([H:13])([H:14])[H:15])([C:4]([H:12])([H:17])[H:18])[O:8][C:5](=[O:6])[O:7][H:9],47.196157500012106
MR_457812_1,[C:1]([C:4]([C:3](/[C:2]([N:5]([H:10])[H:11])=[C:7](\[N:6]([H:12])[H:13])[H:14])=[C:8]([H:18])[H:19])=[C:9]([H:20])[H:21])([H:15])([H:16])[H:17]>>[C:1]([C:4]1([C:9]([H:12])([H:20])[H:21])[C:2]([N:5]([H:10])[H:11])(/[C:7](=[N:6]/[H:13])[H:14])[C:3]1=[C:8]([H:18])[H:19])([H:15])([H:16])[H:17],38.49084999998297
MR_457813_1,[C:1](/[C:4]([N:6]([H:10])[H:11])=[C:8](\[N:7]([H:12])[H:13])[H:16])(/[C:5]([C:2]([H:18])([H:19])[H:20])=[C:9](\[C:3]([H:21])([H:22])[H:23])[H:17])([H:14])[H:15]>>[C:1]1([H:14])([H:15])[C:4]([N:6]([H:10])[H:11])([C:8]([N:7]([H:12])[H:13])([H:16])[H:21])[C:5]1([C:2]([H:18])([H:19])[H:20])[C:9](=[C:3]([H:22])[H:23])[H:17],44.85934750002656
MR_457861_0,[C:1]([C:4]([C:2]([H:12])([H:13])[H:15])=[C:3]([N:5]([H:8])[H:9])[N:7]=[C:6]([H:16])[H:17])([H:10])([H:11])[H:14]>>[C:1]([C:4]1([C:2]([H:12])([H:13])[H:15])[C:3]([N:5]([H:8])[H:9])=[N:7][C:6]1([H:16])[H:17])([H:10])([H:11])[H:14],35.038972500030496
MR_457861_2,[C:1]([C:4]([C:2]([H:12])([H:13])[H:15])=[C:3]([N:5]([H:8])[H:9])[N:7]=[C:6]([H:16])[H:17])([H:10])([H:11])[H:14]>>[C:1]([C:4]1([C:2]([H:12])([H:13])[H:15])[C:3]([N:5]([H:8])[H:9])=[N:7][C:6]1([H:16])[H:17])([H:10])([H:11])[H:14],35.03960000002891
MR_457901_0,[C:1]([N:2][N:3][H:4])([H:5])([H:6])[H:7]>>[C:1](=[N:2][N:3]([H:4])[H:7])([H:5])[H:6],60.24376499999278
MR_457913_2,[C:1]([C:3](/[C:5](=[N:6]\[C:2]([H:14])([H:15])[H:16])[H:11])=[N:7]\[H:8])([N:4]([H:9])[H:10])([H:12])[H:13]>>[C:1]([N:4]([H:9])[H:10])([C@:5]1([H:11])/[C:3](=[N:7]\[H:8])[N:6]1[C:2]([H:14])([H:15])[H:16])([H:12])[H:13],71.17167749997478
